,Rank,Club,Country,Level,Elo,From,To
3860,63,Mainz,GER,1,1674.41577148,2021-10-31,2021-11-02
3861,61,Mainz,GER,1,1677.96618652,2021-11-03,2021-11-03
3862,62,Mainz,GER,1,1674.11730957,2021-11-04,2021-11-04
3863,61,Mainz,GER,1,1677.89050293,2021-11-05,2021-11-05
3864,61,Mainz,GER,1,1678.3059082,2021-11-06,2021-11-07
3865,60,Mainz,GER,1,1678.3059082,2021-11-08,2021-11-20
3866,61,Mainz,GER,1,1678.3059082,2021-11-21,2021-11-21
3867,63,Mainz,GER,1,1675.20922852,2021-11-22,2021-11-23
3868,63,Mainz,GER,1,1673.68493652,2021-11-24,2021-11-24
3869,62,Mainz,GER,1,1673.7833252,2021-11-25,2021-11-25
3870,61,Mainz,GER,1,1673.85266113,2021-11-26,2021-11-26
3871,67,Mainz,GER,1,1665.79431152,2021-11-27,2021-11-27
3872,66,Mainz,GER,1,1665.79431152,2021-11-28,2021-11-28
3873,67,Mainz,GER,1,1665.79431152,2021-11-29,2021-11-29
3874,66,Mainz,GER,1,1665.79431152,2021-11-30,2021-12-03
3875,65,Mainz,GER,1,1665.79431152,2021-12-04,2021-12-04
3876,61,Mainz,GER,1,1680.17932129,2021-12-05,2021-12-05
3877,59,Mainz,GER,1,1680.17932129,2021-12-06,2021-12-07
3878,59,Mainz,GER,1,1685.07067871,2021-12-08,2021-12-08
3879,59,Mainz,GER,1,1682.07348633,2021-12-09,2021-12-09
3880,59,Mainz,GER,1,1675.42614746,2021-12-10,2021-12-11
3881,61,Mainz,GER,1,1674.28405762,2021-12-12,2021-12-14
3882,56,Mainz,GER,1,1685.29833984,2021-12-15,2021-12-18
3883,58,Mainz,GER,1,1680.4720459,2021-12-19,2021-12-26
3884,57,Mainz,GER,1,1680.4720459,2021-12-27,2022-01-05
3885,56,Mainz,GER,1,1680.4720459,2022-01-06,2022-01-08
3886,62,Mainz,GER,1,1672.33764648,2022-01-09,2022-01-09
3887,63,Mainz,GER,1,1672.33764648,2022-01-10,2022-01-15
3888,59,Mainz,GER,1,1677.20336914,2022-01-16,2022-01-20
3889,58,Mainz,GER,1,1677.20336914,2022-01-21,2022-01-22
3890,65,Mainz,GER,1,1665.93225098,2022-01-23,2022-01-23
3891,64,Mainz,GER,1,1665.93225098,2022-01-24,2022-01-29
3892,63,Mainz,GER,1,1665.93225098,2022-01-30,2022-02-05
3893,58,Mainz,GER,1,1677.28674316,2022-02-06,2022-02-08
3894,59,Mainz,GER,1,1677.28674316,2022-02-09,2022-02-12
3895,59,Mainz,GER,1,1679.34619141,2022-02-13,2022-02-16
3896,59,Mainz,GER,1,1679.39501953,2022-02-17,2022-02-17
3897,62,Mainz,GER,1,1672.97680664,2022-02-18,2022-02-18
3898,57,Mainz,GER,1,1682.36254883,2022-02-19,2022-02-19
3899,56,Mainz,GER,1,1682.36254883,2022-02-20,2022-02-24
3900,56,Mainz,GER,1,1684.55566406,2022-02-25,2022-02-26
3901,58,Mainz,GER,1,1674.29956055,2022-02-27,2022-02-27
3902,59,Mainz,GER,1,1674.29956055,2022-02-28,2022-03-05
3903,60,Mainz,GER,1,1674.29956055,2022-03-06,2022-03-06
3904,61,Mainz,GER,1,1674.29956055,2022-03-07,2022-03-08
3905,60,Mainz,GER,1,1676.20935059,2022-03-09,2022-03-09
3906,60,Mainz,GER,1,1678.85986328,2022-03-10,2022-03-10
3907,60,Mainz,GER,1,1677.77709961,2022-03-11,2022-03-13
3908,58,Mainz,GER,1,1677.77709961,2022-03-14,2022-03-16
3909,61,Mainz,GER,1,1672.12121582,2022-03-17,2022-03-17
3910,64,Mainz,GER,1,1669.58544922,2022-03-18,2022-03-19
3911,58,Mainz,GER,1,1680.51599121,2022-03-20,2022-03-20
3912,57,Mainz,GER,1,1680.51599121,2022-03-21,2022-04-02
3913,59,Mainz,GER,1,1680.51599121,2022-04-03,2022-04-03
3914,56,Mainz,GER,1,1681.86889648,2022-04-04,2022-04-06
3915,63,Mainz,GER,1,1671.96936035,2022-04-07,2022-04-07
3916,64,Mainz,GER,1,1671.07971191,2022-04-08,2022-04-09
3917,67,Mainz,GER,1,1663.7980957,2022-04-10,2022-04-10
3918,68,Mainz,GER,1,1663.7980957,2022-04-11,2022-04-12
3919,72,Mainz,GER,1,1659.37902832,2022-04-13,2022-04-14
3920,62,Mainz,GER,1,1670.24047852,2022-04-15,2022-04-15
3921,61,Mainz,GER,1,1670.24047852,2022-04-16,2022-04-16
3922,64,Mainz,GER,1,1667.15991211,2022-04-17,2022-04-17
3923,63,Mainz,GER,1,1667.15991211,2022-04-18,2022-04-19
3924,64,Mainz,GER,1,1667.15991211,2022-04-20,2022-04-20
3925,66,Mainz,GER,1,1667.15991211,2022-04-21,2022-04-22
3926,74,Mainz,GER,1,1650.94824219,2022-04-23,2022-04-23
3927,75,Mainz,GER,1,1650.94824219,2022-04-24,2022-04-24
3928,74,Mainz,GER,1,1650.94824219,2022-04-25,2022-04-27
3929,72,Mainz,GER,1,1650.94824219,2022-04-28,2022-04-28
3930,71,Mainz,GER,1,1654.3918457,2022-04-29,2022-04-30
3931,62,Mainz,GER,1,1675.2545166,2022-05-01,2022-05-04
3932,63,Mainz,GER,1,1675.2545166,2022-05-05,2022-05-05
3933,63,Mainz,GER,1,1672.60864258,2022-05-06,2022-05-07
3934,61,Mainz,GER,1,1679.84753418,2022-05-08,2022-05-14
3935,62,Mainz,GER,1,1680.39697266,2022-05-15,2022-05-15
3936,63,Mainz,GER,1,1680.39697266,2022-05-16,2022-05-18
3937,63,Mainz,GER,1,1680.18847656,2022-05-19,2022-05-21
3938,62,Mainz,GER,1,1680.18847656,2022-05-22,2022-05-22
3939,59,Mainz,GER,1,1680.18847656,2022-05-23,2022-07-15
3940,58,Mainz,GER,1,1680.18847656,2022-07-16,2022-07-30
3941,59,Mainz,GER,1,1680.18847656,2022-07-31,2022-08-06
3942,56,Mainz,GER,1,1687.66687012,2022-08-07,2022-08-13
3943,57,Mainz,GER,1,1687.66687012,2022-08-14,2022-08-14
3944,57,Mainz,GER,1,1687.79382324,2022-08-15,2022-08-18
3945,56,Mainz,GER,1,1685.21813965,2022-08-19,2022-08-20
3946,55,Mainz,GER,1,1692.58508301,2022-08-21,2022-08-21
3947,54,Mainz,GER,1,1692.58508301,2022-08-22,2022-08-25
3948,54,Mainz,GER,1,1695.71472168,2022-08-26,2022-08-27
3949,61,Mainz,GER,1,1682.72717285,2022-08-28,2022-08-30
3950,62,Mainz,GER,1,1682.72717285,2022-08-31,2022-09-03
3951,61,Mainz,GER,1,1682.72717285,2022-09-04,2022-09-04
3952,59,Mainz,GER,1,1692.84472656,2022-09-05,2022-09-06
3953,61,Mainz,GER,1,1686.0682373,2022-09-07,2022-09-07
3954,61,Mainz,GER,1,1680.47790527,2022-09-08,2022-09-08
3955,62,Mainz,GER,1,1676.4732666,2022-09-09,2022-09-10
3956,68,Mainz,GER,1,1663.95678711,2022-09-11,2022-09-13
3957,64,Mainz,GER,1,1675.3458252,2022-09-14,2022-09-14
3958,65,Mainz,GER,1,1673.62219238,2022-09-15,2022-09-15
3959,64,Mainz,GER,1,1674.88427734,2022-09-16,2022-09-16
3960,64,Mainz,GER,1,1671.71154785,2022-09-17,2022-09-18
3961,66,Mainz,GER,1,1671.71154785,2022-09-19,2022-10-01
3962,67,Mainz,GER,1,1666.54785156,2022-10-02,2022-10-04
3963,67,Mainz,GER,1,1665.53991699,2022-10-05,2022-10-05
3964,66,Mainz,GER,1,1672.60632324,2022-10-06,2022-10-06
3965,66,Mainz,GER,1,1670.56933594,2022-10-07,2022-10-08
3966,66,Mainz,GER,1,1671.96826172,2022-10-09,2022-10-09
3967,65,Mainz,GER,1,1671.96826172,2022-10-10,2022-10-11
3968,65,Mainz,GER,1,1673.58129883,2022-10-12,2022-10-12
3969,66,Mainz,GER,1,1668.7980957,2022-10-13,2022-10-13
3970,64,Mainz,GER,1,1668.51525879,2022-10-14,2022-10-15
3971,61,Mainz,GER,1,1680.73388672,2022-10-16,2022-10-19
3972,60,Mainz,GER,1,1680.73388672,2022-10-20,2022-10-21
3973,53,Mainz,GER,1,1695.05004883,2022-10-22,2022-10-23
3974,52,Mainz,GER,1,1695.05004883,2022-10-24,2022-10-25
3975,49,Mainz,GER,1,1700.5871582,2022-10-26,2022-10-26
3976,49,Mainz,GER,1,1708.20007324,2022-10-27,2022-10-27
3977,48,Mainz,GER,1,1708.53271484,2022-10-28,2022-10-29
3978,49,Mainz,GER,1,1705.30712891,2022-10-30,2022-11-01
3979,48,Mainz,GER,1,1708.67407227,2022-11-02,2022-11-02
3980,48,Mainz,GER,1,1711.01489258,2022-11-03,2022-11-03
3981,51,Mainz,GER,1,1710.41723633,2022-11-04,2022-11-05
3982,56,Mainz,GER,1,1693.49194336,2022-11-06,2022-11-09
3983,59,Mainz,GER,1,1683.31054688,2022-11-10,2022-11-10
3984,60,Mainz,GER,1,1683.31054688,2022-11-11,2022-11-12
3985,57,Mainz,GER,1,1683.31054688,2022-11-13,2022-11-13
3986,57,Mainz,GER,1,1684.73254395,2022-11-14,2022-12-26
3987,59,Mainz,GER,1,1684.73254395,2022-12-27,2022-12-30
3988,60,Mainz,GER,1,1684.73254395,2022-12-31,2023-01-03
3989,59,Mainz,GER,1,1684.73254395,2023-01-04,2023-01-06
3990,58,Mainz,GER,1,1684.73254395,2023-01-07,2023-01-14
3991,57,Mainz,GER,1,1684.73254395,2023-01-15,2023-01-21
3992,57,Mainz,GER,1,1684.67773438,2023-01-22,2023-01-25
3993,57,Mainz,GER,1,1678.38891602,2023-01-26,2023-01-28
3994,57,Mainz,GER,1,1687.17907715,2023-01-29,2023-02-04
3995,58,Mainz,GER,1,1682.48852539,2023-02-05,2023-02-05
3996,59,Mainz,GER,1,1682.48852539,2023-02-06,2023-02-11
3997,58,Mainz,GER,1,1689.92529297,2023-02-12,2023-02-12
3998,60,Mainz,GER,1,1689.92529297,2023-02-13,2023-02-14
3999,60,Mainz,GER,1,1691.0880127,2023-02-15,2023-02-15
4000,58,Mainz,GER,1,1692.47167969,2023-02-16,2023-02-16
4001,59,Mainz,GER,1,1690.66601562,2023-02-17,2023-02-17
4002,58,Mainz,GER,1,1690.66601562,2023-02-18,2023-02-18
4003,55,Mainz,GER,1,1690.66601562,2023-02-19,2023-02-19
4004,54,Mainz,GER,1,1701.64221191,2023-02-20,2023-02-21
4005,54,Mainz,GER,1,1699.71862793,2023-02-22,2023-02-22
4006,54,Mainz,GER,1,1699.64990234,2023-02-23,2023-02-23
4007,52,Mainz,GER,1,1706.25964355,2023-02-24,2023-02-24
4008,47,Mainz,GER,1,1719.71179199,2023-02-25,2023-03-04
4009,44,Mainz,GER,1,1723.91003418,2023-03-05,2023-03-07
4010,48,Mainz,GER,1,1719.18725586,2023-03-08,2023-03-08
4011,47,Mainz,GER,1,1720.72009277,2023-03-09,2023-03-09
4012,48,Mainz,GER,1,1719.22302246,2023-03-10,2023-03-11
4013,48,Mainz,GER,1,1717.77844238,2023-03-12,2023-03-14
4014,48,Mainz,GER,1,1714.72521973,2023-03-15,2023-03-15
4015,49,Mainz,GER,1,1713.55822754,2023-03-16,2023-03-16
4016,54,Mainz,GER,1,1701.97766113,2023-03-17,2023-03-17
4017,55,Mainz,GER,1,1701.97766113,2023-03-18,2023-03-18
4018,56,Mainz,GER,1,1701.97766113,2023-03-19,2023-03-19
4019,55,Mainz,GER,1,1701.19006348,2023-03-20,2023-04-01
4020,46,Mainz,GER,1,1722.95544434,2023-04-02,2023-04-02
4021,47,Mainz,GER,1,1722.95544434,2023-04-03,2023-04-08
4022,48,Mainz,GER,1,1718.3059082,2023-04-09,2023-04-09
4023,47,Mainz,GER,1,1718.3059082,2023-04-10,2023-04-11
4024,48,Mainz,GER,1,1715.36291504,2023-04-12,2023-04-13
4025,49,Mainz,GER,1,1714.42932129,2023-04-14,2023-04-15
4026,51,Mainz,GER,1,1714.11364746,2023-04-16,2023-04-16
4027,50,Mainz,GER,1,1714.11364746,2023-04-17,2023-04-19
4028,50,Mainz,GER,1,1713.33532715,2023-04-20,2023-04-20
4029,47,Mainz,GER,1,1717.65808105,2023-04-21,2023-04-22
4030,42,Mainz,GER,1,1735.45178223,2023-04-23,2023-04-25
4031,41,Mainz,GER,1,1735.45178223,2023-04-26,2023-04-27
4032,40,Mainz,GER,1,1735.45178223,2023-04-28,2023-04-30
4033,45,Mainz,GER,1,1724.3145752,2023-05-01,2023-05-04
4034,44,Mainz,GER,1,1724.3145752,2023-05-05,2023-05-05
4035,51,Mainz,GER,1,1711.26452637,2023-05-06,2023-05-06
4036,50,Mainz,GER,1,1711.26452637,2023-05-07,2023-05-07
4037,51,Mainz,GER,1,1711.26452637,2023-05-08,2023-05-08
4038,50,Mainz,GER,1,1711.26452637,2023-05-09,2023-05-11
4039,50,Mainz,GER,1,1710.0065918,2023-05-12,2023-05-13
4040,53,Mainz,GER,1,1698.78881836,2023-05-14,2023-05-14
4041,52,Mainz,GER,1,1698.78881836,2023-05-15,2023-05-18
4042,52,Mainz,GER,1,1696.85437012,2023-05-19,2023-05-19
4043,53,Mainz,GER,1,1696.85437012,2023-05-20,2023-05-20
4044,55,Mainz,GER,1,1696.85437012,2023-05-21,2023-05-21
4045,62,Mainz,GER,1,1676.06396484,2023-05-22,2023-05-27
4046,59,Mainz,GER,1,1682.00170898,2023-05-28,2023-08-06
4047,58,Mainz,GER,1,1682.00170898,2023-08-07,2023-08-13
4048,60,Mainz,GER,1,1682.00170898,2023-08-14,2023-08-19
4049,58,Mainz,GER,1,1682.00170898,2023-08-20,2023-08-20
4050,61,Mainz,GER,1,1673.2824707,2023-08-21,2023-08-27
4051,61,Mainz,GER,1,1673.2824707,2023-08-28,2023-09-02
4052,61,Mainz,GER,1,1673.2824707,2023-09-03,2023-09-03
4053,61,Mainz,GER,1,1673.2824707,2023-09-04,2023-12-31
